db00887,nm_001297571.2
db00887,nm_001039.4
db00887,nm_001119.5
db00887,nm_000339.3
db00887,nm_001098486.2
db00999,nm_001297419.1
db00242,nm_001033.5
db00242,nm_001034.4
db00242,nm_032526.2
db00242,nm_001172477.1
db00335,nm_001318467.2
db00999,nm_001318467.2
db00476,nm_001135659.2
db00184,nm_001135659.2
db09026,nm_000537.4
db06510,nm_000537.4
db00999,nm_000537.4
db13323,nm_005514.8
db01241,nm_000789.4
db01101,nm_016280.1
db00758,nm_016280.1
db01175,nm_001002912.5
db08839,nm_001002912.5
db00215,nm_001002912.5
db01261,nm_002062.5
db01276,nm_002062.5
db04876,nm_002062.5
db06655,nm_002062.5
db00363,nm_002062.5
db00334,nm_002062.5
db00059,nm_001002295.2
db00531,nm_001002295.2
db00987,nm_001002295.2
db00694,nm_001002295.2
db01234,nm_001002295.2
db00997,nm_001002295.2
db01033,nm_001002295.2
db00563,nm_001002295.2
db00635,nm_001002295.2
db00352,nm_001002295.2
db00541,nm_001002295.2
db00682,nm_001284342.3
db00694,nm_001818.4
db00008,nm_001565.4
db00675,nm_001237.5
db00947,nm_001145966.2
db06218,nm_000769.4
db06218,nm_000771.4
db06218,nm_001197293.3
db05575,nm_001159920.2
db05575,nm_002253.3
db01024,nm_000194.3
db00398,nm_001292039.2
db01340,nm_000789.4
db00059,nm_001719.3
db00531,nm_001719.3
db00987,nm_001719.3
db00694,nm_001719.3
db01234,nm_001719.3
db00997,nm_001719.3
db00563,nm_001719.3
db00635,nm_001719.3
db00352,nm_001719.3
db00541,nm_001719.3
db04854,nm_001159.4
db04854,nm_019093.2
db04854,nm_007120.3
db04854,nm_001072.4
db04854,nm_019077.2
db04854,nm_019076.4
db04854,nm_000379.4
db04854,nm_021027.3
db04854,nm_000463.2
db11629,nm_001130101.3
db00335,nm_001130101.3
db00627,nm_001130101.3
db00661,nm_001130101.3
db01118,nm_000219.6
db00489,nm_000219.6
db00482,nm_001005407.1
db00694,nm_005691.3
db00997,nm_005691.3
db00471,nm_005691.3
db12257,nm_021141.4
db01041,nm_021141.4
db00268,nm_000795.4
db01005,nm_005923.4
db01098,nm_001166598.2
db01076,nm_001166598.2
db00227,nm_001166598.2
db00641,nm_001166598.2
db01232,nm_000927.4
db06288,nm_001322902.1
db01406,nm_000775.4
db00637,nm_000927.4
db00637,nm_000775.4
db00622,nm_000927.4
db00248,nm_000795.4
db00734,nm_001143828.2
db00970,nm_001330358.1
db00970,nm_000254.2
db00437,nm_001303052.2
db00437,nm_000297.4
db12257,nm_006516.3
db00396,nm_000777.5
db00396,nm_000927.4
db01392,nm_000106.6
db01392,nm_000681.4
db01392,nm_000682.7
db01392,nm_000683.4
db06191,nm_000927.4
db00499,nm_000402.4
db01015,nm_001197115.2
db12401,nm_000927.4
db12401,nm_000795.4
db01267,nm_001142545.2
db01267,nm_001083585.3
db01267,nm_001145795.1
db01267,nm_000927.4
db01267,nm_001042599.1
db01267,nm_005912.3
db00367,nm_000767.5
db00531,nm_001168298.2
db01101,nm_001131007.2
db00544,nm_001277226.2
db00490,nm_000106.6
db00490,nm_000777.5
db00563,nm_002439.5
db06589,nm_000410.3
db01592,nm_000410.3
db03128,nm_000789.4
db00437,nm_021643.3
db01238,nm_001145795.1
db06288,nm_001145795.1
db00363,nm_001145795.1
db01356,nm_001145795.1
db00370,nm_001145795.1
db00334,nm_001145795.1
db01224,nm_001145795.1
db00734,nm_001145795.1
db00313,nm_001145795.1
db00437,nm_004557.4
db00215,nm_001127395.3
db01156,nm_001319071.2
db14713,nm_000371.3
db00958,nm_003958.4
db01248,nm_003958.4
db00672,nm_000402.4
db00114,nm_000773.4
db01222,nm_138426.4
db00180,nm_138426.4
db00716,nm_138426.4
db00620,nm_138426.4
db01072,nm_020777.3
db01356,nm_001122646.3
db00024,nm_000145.3
db00734,nm_001305134.1
db00850,nm_001037802.1
db00958,nm_001276336.1
db00958,nm_145702.3
db00515,nm_000639.3
db00997,nm_000639.3
db06448,nm_002028.4
db00958,nm_002028.4
db00763,nm_015718.3
db00763,nm_005514.8
db00763,nm_001243965.1
db00301,nm_001353916.2
db14126,nm_000276.4
db01076,nm_022114.4
db00641,nm_022114.4
db00063,nm_001184741.1
db00775,nm_001184741.1
db14714,nm_006446.5
db11947,nm_000106.6
db00724,nm_016562.4
db00060,nm_001282679.2
db00068,nm_001282679.2
db00531,nm_001080394.4
db00445,nm_001080394.4
db00515,nm_002887.4
db00502,nm_006183.5
db01224,nm_001168407.2
db06403,nm_000769.4
db00630,nm_012242.4
db00313,nm_000663.4
db00313,nm_001640.4
db00476,nm_018682.3
db00482,nm_001003406.2
db00335,nm_172069.4
db00661,nm_172069.4
db00294,nm_000765.5
db00294,nm_000926.4
db00422,nm_001080479.2
db00437,nm_001193421.1
db00422,nm_001171137.2
db01101,nm_001098816.3
db00678,nm_001329530.2
db00502,nm_001282941.2
db00502,nm_001270546.1
db01101,nm_001145727.3
db00811,nm_007360.4
db00811,nm_003955.4
db00811,nm_001009984.2
db00811,nm_001185059.2
db00811,nm_024514.4
db00811,nm_001080432.3
db00811,nm_001017534.2
db00811,nm_000600.5
db00811,nm_000633.2
db00811,nm_001037631.3
db00811,nm_001270927.2
db00811,nm_021798.4
db00811,nm_001289160.1
db00811,nm_001045.6
db00811,nm_001032409.3
db00811,nm_001261825.1
db00811,nm_001242758.1
db00811,nm_005514.8
db00811,nm_001243042.1
db00811,nm_000376.3
db00811,nm_004212.4
db00811,nm_001346897.2
db00011,nm_001346937.1
db08873,nm_001346937.1
db06290,nm_001346937.1
db08934,nm_001346937.1
db11808,nm_001346937.1
db09027,nm_001346937.1
db09102,nm_001346937.1
db11613,nm_001346937.1
db12026,nm_001346937.1
db01181,nm_000762.6
db01181,nm_000767.5
db01181,nm_000770.3
db01181,nm_000771.4
db01181,nm_000777.5
db01181,nm_145275.1
db01181,nm_000400.3
db00736,nm_000777.5
db00862,nm_000777.5
db00820,nm_000777.5
db00619,nm_000777.5
db00402,nm_000777.5
db01166,nm_000777.5
db01024,nm_000777.5
db06697,nm_000777.5
db13851,nm_000777.5
db08865,nm_000777.5
db08873,nm_000777.5
db08870,nm_000777.5
db08820,nm_000777.5
db06772,nm_000777.5
db05773,nm_000777.5
db08901,nm_000777.5
db09068,nm_000777.5
db05812,nm_000777.5
db11730,nm_000777.5
db11581,nm_000777.5
db06605,nm_000777.5
db12161,nm_000777.5
db00404,nm_000777.5
db01118,nm_000777.5
db00921,nm_000777.5
db00958,nm_000777.5
db00482,nm_000777.5
db01114,nm_000777.5
db01211,nm_000777.5
db01190,nm_000777.5
db01242,nm_000777.5
db00924,nm_000777.5
db00829,nm_000777.5
db00977,nm_000777.5
db01023,nm_000777.5
db01039,nm_000777.5
db01195,nm_000777.5
db00196,nm_000777.5
db00472,nm_000777.5
db00889,nm_000777.5
db00956,nm_000777.5
db00327,nm_000777.5
db00557,nm_000777.5
db00982,nm_000777.5
db01167,nm_000777.5
db01026,nm_000777.5
db00448,nm_000777.5
db00455,nm_000777.5
db00678,nm_000777.5
db00227,nm_000777.5
db00814,nm_000777.5
db00454,nm_000777.5
db00370,nm_000777.5
db00745,nm_000777.5
db00471,nm_000777.5
db01115,nm_000777.5
db00334,nm_000777.5
db00338,nm_000777.5
db00904,nm_000777.5
db00776,nm_000777.5
db00213,nm_000777.5
db00647,nm_000777.5
db01224,nm_000777.5
db01045,nm_000777.5
db00938,nm_000777.5
db01104,nm_000777.5
db01105,nm_000777.5
db00203,nm_000777.5
db01162,nm_000777.5
db00193,nm_000777.5
db00656,nm_000777.5
db00755,nm_000777.5
db00897,nm_000777.5
db00285,nm_000777.5
db00682,nm_000777.5
db00246,nm_000777.5
db00425,nm_000777.5
db00682,nm_000567.3
db00682,nm_000772.3
db00682,nm_001160147.2
db00682,nm_031950.4
db00682,nm_001039503.2
db00682,nm_001164750.2
db00682,nm_001320892.2
db00682,nm_000457.4
db00682,nm_001354870.1
db00682,nm_001284338.1
db00682,nm_000313.3
db00682,nm_001145998.2
db00682,nm_001349920.2
db00682,nm_001272095.1
db00682,nm_052874.5
db00682,nm_001321065.2
db01087,nm_016230.4
db01087,nm_016243.3
db01087,nm_001001336.1
db01087,nm_000398.7
db01087,nm_001099856.5
db00398,nm_000392.5
db00398,nm_000767.5
db00398,nm_000770.3
db00398,nm_000771.4
db00398,nm_006446.5
db00398,nm_001256196.1
db00398,nm_000603.5
db00398,nm_000927.4
db00398,nm_001174063.2
db00398,nm_001159920.2
db00398,nm_001354989.2
db00398,nm_001278547.1
db00398,nm_002253.3
db00398,nm_000222.2
db00398,nm_002745.4
db00398,nm_001318067.1
db00398,nm_002751.7
db00398,nm_001303252.2
db00398,nm_002754.5
db00398,nm_001315.2
db00398,nm_001040056.3
db00398,nm_002748.4
db00398,nm_002749.4
db00398,nm_001135044.2
db00398,nm_003057.3
db00398,nm_001355016.2
db00398,nm_001354689.2
db00398,nm_001145998.2
db00398,nm_001025366.3
db00398,nm_001257386.2
db00398,nm_021027.3
db00398,nm_000594.4
db00673,nm_001074.4
db08816,nm_001074.4
db05239,nm_001074.4
db01076,nm_001074.4
db01136,nm_001074.4
db00537,nm_001074.4
db00712,nm_001074.4
db01095,nm_001074.4
db00502,nm_001074.4
db01050,nm_001074.4
db00186,nm_001074.4
db00678,nm_001074.4
db00227,nm_001074.4
db00842,nm_001074.4
db00641,nm_001074.4
db01268,nm_001354989.2
db06589,nm_001354989.2
db08875,nm_001354989.2
db08896,nm_001354989.2
db08930,nm_018242.3
db12332,nm_018242.3
db12267,nm_018242.3
db01288,nm_003057.3
db11560,nm_003057.3
db12267,nm_003057.3
db00915,nm_003057.3
db00295,nm_003057.3
db01037,nm_003057.3
db00669,nm_003057.3
db00193,nm_003057.3
db00678,nm_001351032.2
db00678,nm_004646.3
db00678,nm_013233.3
db00678,nm_000463.2
db00678,nm_000685.4
db00389,nm_005514.8
db00766,nm_005514.8
db01320,nm_005514.8
db00008,nm_005514.8
db00301,nm_005514.8
db06589,nm_005514.8
db00819,nm_005514.8
db01060,nm_005514.8
db01190,nm_005514.8
db00363,nm_005514.8
db00250,nm_005514.8
db00060,nm_005514.8
db00703,nm_005514.8
db01017,nm_005514.8
db00649,nm_005514.8
db00795,nm_005514.8
db00208,nm_005514.8
db00252,nm_000106.6
db00252,nm_001201550.3
db00252,nm_000015.3
db00252,nm_001330358.1
db00252,nm_000499.5
db00252,nm_000120.4
db00252,nm_001173531.2
db00252,nm_014068.3
db00252,nm_001040142.2
db00252,nm_001072.4
db00252,nm_001076.4
db00252,nm_021027.3
db00694,nm_006446.5
db00694,nm_001289050.1
db00694,nm_180991.5
db00694,nm_001289002.2
db00694,nm_000788.3
db00694,nm_001114600.3
db00694,nm_005502.4
